x,y
4000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
8000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -186.0, -200.0, -200.0]"
12000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
16000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
20000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
24000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
28000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
32000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
36000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
40000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
44000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
48000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
52000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
56000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
60000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
64000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
68000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
72000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
76000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
80000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -126.0, -200.0, -200.0, -200.0]"
84000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
88000,"[-173.0, -200.0, -184.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -182.0]"
92000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -88.0, -200.0, -105.0, -200.0]"
96000,"[-142.0, -200.0, -200.0, -197.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
100000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
104000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -145.0, -200.0, -200.0]"
108000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
112000,"[-200.0, -200.0, -104.0, -200.0, -200.0, -200.0, -200.0, -200.0, -153.0, -137.0]"
116000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -154.0, -200.0, -200.0, -200.0]"
120000,"[-200.0, -200.0, -200.0, -200.0, -147.0, -200.0, -90.0, -200.0, -200.0, -200.0]"
124000,"[-150.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -87.0, -86.0]"
128000,"[-99.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -143.0]"
132000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -148.0]"
136000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -90.0, -200.0, -200.0, -95.0, -200.0]"
140000,"[-89.0, -200.0, -200.0, -110.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
144000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -159.0, -200.0, -200.0]"
148000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
152000,"[-142.0, -200.0, -200.0, -91.0, -200.0, -153.0, -200.0, -200.0, -89.0, -200.0]"
156000,"[-86.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -89.0, -149.0, -200.0]"
160000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
164000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -93.0, -200.0, -200.0, -92.0]"
168000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -159.0, -200.0, -200.0]"
172000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -88.0, -200.0, -200.0, -200.0]"
176000,"[-200.0, -200.0, -200.0, -152.0, -200.0, -88.0, -200.0, -200.0, -162.0, -168.0]"
180000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -148.0, -200.0]"
184000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
188000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
192000,"[-200.0, -200.0, -200.0, -86.0, -200.0, -100.0, -200.0, -182.0, -200.0, -200.0]"
196000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
200000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -157.0, -200.0, -96.0, -200.0]"
204000,"[-89.0, -200.0, -200.0, -200.0, -200.0, -200.0, -163.0, -200.0, -152.0, -200.0]"
208000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0]"
212000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -155.0, -200.0, -200.0, -165.0]"
216000,"[-200.0, -200.0, -166.0, -200.0, -200.0, -200.0, -200.0, -200.0, -114.0, -147.0]"
220000,"[-157.0, -200.0, -153.0, -200.0, -200.0, -200.0, -146.0, -157.0, -200.0, -200.0]"
224000,"[-200.0, -200.0, -151.0, -200.0, -200.0, -152.0, -200.0, -90.0, -200.0, -117.0]"
228000,"[-200.0, -200.0, -155.0, -108.0, -200.0, -200.0, -141.0, -200.0, -200.0, -95.0]"
232000,"[-155.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -162.0]"
236000,"[-200.0, -200.0, -145.0, -151.0, -200.0, -200.0, -199.0, -200.0, -200.0, -151.0]"
240000,"[-175.0, -200.0, -147.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -124.0]"
244000,"[-200.0, -200.0, -200.0, -190.0, -200.0, -144.0, -145.0, -148.0, -200.0, -200.0]"
248000,"[-149.0, -200.0, -146.0, -200.0, -200.0, -143.0, -159.0, -158.0, -200.0, -200.0]"
252000,"[-200.0, -200.0, -200.0, -200.0, -142.0, -145.0, -102.0, -200.0, -91.0, -103.0]"
256000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -99.0, -200.0, -200.0]"
260000,"[-200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -104.0, -200.0, -92.0, -177.0]"
264000,"[-200.0, -200.0, -120.0, -200.0, -200.0, -200.0, -200.0, -197.0, -148.0, -200.0]"
268000,"[-146.0, -139.0, -200.0, -200.0, -200.0, -200.0, -200.0, -200.0, -156.0, -158.0]"
272000,"[-200.0, -200.0, -87.0, -200.0, -200.0, -150.0, -200.0, -137.0, -147.0, -105.0]"
276000,"[-146.0, -200.0, -200.0, -146.0, -200.0, -200.0, -89.0, -138.0, -171.0, -200.0]"
280000,"[-200.0, -200.0, -105.0, -200.0, -200.0, -200.0, -153.0, -200.0, -200.0, -149.0]"
284000,"[-152.0, -200.0, -200.0, -200.0, -145.0, -200.0, -154.0, -195.0, -161.0, -200.0]"
288000,"[-200.0, -200.0, -166.0, -144.0, -148.0, -200.0, -84.0, -103.0, -101.0, -107.0]"
292000,"[-155.0, -200.0, -200.0, -173.0, -200.0, -200.0, -97.0, -104.0, -145.0, -146.0]"
296000,"[-108.0, -200.0, -162.0, -113.0, -200.0, -148.0, -179.0, -94.0, -144.0, -200.0]"
300000,"[-167.0, -200.0, -163.0, -200.0, -156.0, -151.0, -200.0, -106.0, -99.0, -178.0]"
304000,"[-94.0, -200.0, -153.0, -200.0, -200.0, -153.0, -153.0, -200.0, -136.0, -200.0]"
308000,"[-93.0, -200.0, -158.0, -200.0, -152.0, -149.0, -147.0, -107.0, -200.0, -94.0]"
312000,"[-162.0, -151.0, -84.0, -93.0, -200.0, -153.0, -97.0, -125.0, -88.0, -184.0]"
316000,"[-165.0, -200.0, -89.0, -200.0, -200.0, -155.0, -200.0, -127.0, -200.0, -200.0]"
320000,"[-154.0, -200.0, -152.0, -200.0, -200.0, -157.0, -171.0, -200.0, -175.0, -200.0]"
324000,"[-89.0, -200.0, -200.0, -200.0, -100.0, -158.0, -87.0, -120.0, -118.0, -142.0]"
328000,"[-200.0, -200.0, -152.0, -92.0, -200.0, -157.0, -155.0, -108.0, -117.0, -94.0]"
332000,"[-93.0, -200.0, -88.0, -154.0, -200.0, -89.0, -98.0, -114.0, -103.0, -173.0]"
336000,"[-153.0, -200.0, -168.0, -97.0, -200.0, -152.0, -131.0, -107.0, -104.0, -125.0]"
340000,"[-177.0, -200.0, -167.0, -108.0, -162.0, -86.0, -135.0, -105.0, -119.0, -109.0]"
344000,"[-98.0, -200.0, -158.0, -167.0, -140.0, -85.0, -86.0, -86.0, -104.0, -103.0]"
348000,"[-105.0, -183.0, -89.0, -147.0, -200.0, -177.0, -107.0, -105.0, -107.0, -106.0]"
352000,"[-142.0, -173.0, -200.0, -200.0, -200.0, -178.0, -83.0, -105.0, -101.0, -106.0]"
356000,"[-114.0, -191.0, -109.0, -90.0, -153.0, -200.0, -110.0, -103.0, -107.0, -90.0]"
360000,"[-200.0, -123.0, -109.0, -168.0, -91.0, -89.0, -97.0, -85.0, -105.0, -105.0]"
364000,"[-88.0, -119.0, -104.0, -90.0, -88.0, -170.0, -105.0, -105.0, -107.0, -107.0]"
368000,"[-85.0, -176.0, -84.0, -145.0, -96.0, -147.0, -108.0, -105.0, -106.0, -106.0]"
372000,"[-176.0, -120.0, -88.0, -200.0, -106.0, -164.0, -95.0, -93.0, -105.0, -105.0]"
376000,"[-145.0, -200.0, -106.0, -85.0, -105.0, -86.0, -105.0, -102.0, -88.0, -106.0]"
380000,"[-91.0, -121.0, -100.0, -86.0, -104.0, -146.0, -104.0, -112.0, -113.0, -106.0]"
384000,"[-179.0, -130.0, -106.0, -145.0, -84.0, -98.0, -103.0, -119.0, -115.0, -109.0]"
388000,"[-85.0, -144.0, -104.0, -87.0, -84.0, -87.0, -105.0, -163.0, -87.0, -106.0]"
392000,"[-168.0, -153.0, -104.0, -86.0, -84.0, -142.0, -104.0, -163.0, -200.0, -107.0]"
396000,"[-96.0, -134.0, -104.0, -90.0, -85.0, -112.0, -103.0, -111.0, -101.0, -106.0]"
400000,"[-90.0, -200.0, -103.0, -146.0, -106.0, -99.0, -104.0, -110.0, -101.0, -105.0]"
